,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
2604,6037408628,47.0,2.76,67029.0,37153.0,0.456,51.0,1463.0,3.537466717383035,5.597468970552446,46.118276953029934
2605,6037408704,45.8,3.17,58281.0,24155.0,0.4384,49.20000076,1382.0,4.202232435981615,21.91123550579768,44.822071171531384
2606,6037408705,43.7,3.5,72656.0,27565.0,0.3922,31.5,1810.0,7.162921348314606,10.81974958658162,34.4909047956532
2607,6037408706,46.4,3.85,120341.0,33880.0,0.3415,51.0,2045.0,7.855626326963907,6.945428773919206,54.145995747696674
2608,6037408723,42.8,3.61,70109.0,25776.0,0.4162,47.09999847,2196.0,6.666666666666667,22.21231043710972,31.668153434433542
2609,6037408724,28.4,3.57,41486.0,14764.0,0.3759,34.59999847,1344.0,8.982925018559762,21.057692307692307,25.705128205128204
2610,6037405002,34.5,4.65,66316.0,16884.0,0.3276,28.10000038,1362.0,7.011572498298162,41.23962908735969,8.931185944363104
2611,6037405201,37.1,3.65,56705.0,22102.0,0.4331,39.79999924,1414.0,8.41847159787495,34.382640586797066,14.425427872860636
2612,6037405203,34.8,4.5,78615.0,22111.0,0.3383,30.39999962,1880.0,4.850746268656716,28.42851187994998,15.339724885368906
2613,6037405302,35.8,3.64,57159.0,22852.0,0.3971,38.0,1528.0,5.306859205776173,20.950263962211725,18.47735482078355
2614,6037430002,43.0,2.68,73218.0,34273.0,0.3792,40.5,1931.0,7.558927120021675,14.018883415435141,33.702791461412154
2615,6037404600,33.9,3.56,72500.0,28278.0,0.4829,31.20000076,1333.0,7.703081232492997,22.90988056460369,15.526601520086864
2616,6037404801,33.6,4.17,62153.0,21050.0,0.4253,41.40000153,1531.0,3.2975460122699385,32.85140562248996,14.698795180722893
2617,6037404901,36.9,4.41,67636.0,19784.0,0.3408,29.0,1328.0,10.241336633663366,37.74062816616008,16.210739614994935
2618,6037404902,36.3,4.12,74618.0,24616.0,0.4234,40.40000153,1675.0,6.561679790026247,30.83934675275351,17.81238131409039
2619,6037404903,34.5,3.92,60993.0,19535.0,0.3483,32.90000153,1515.0,5.426356589147287,20.917822838847385,20.17075773745998
2620,6037405001,38.0,4.43,80042.0,20327.0,0.3154,28.70000076,1460.0,5.7011795543905635,33.813828487661866,7.378451013926216
2621,6037405101,33.0,4.76,78667.0,23045.0,0.4157,28.39999962,1579.0,4.057879836426549,33.178053830227746,10.9472049689441
2622,6037405102,33.4,4.1,49130.0,16364.0,0.3978,38.20000076,1403.0,4.563709382986492,40.70117775951794,13.147082990961382
2623,6037405202,38.1,3.99,64423.0,19362.0,0.4354,31.60000038,1299.0,7.056936647955093,35.47503045066991,9.226552984165652
2624,6037430101,41.6,2.69,47031.0,26566.0,0.5213,36.59999847,1275.0,5.132519983172066,17.394655704008223,22.76464542651593
2625,6037430102,40.4,3.87,67425.0,22471.0,0.3848,33.0,1464.0,5.476828801225584,30.21476904972051,14.974992644895558
2626,6037430200,52.4,2.49,95417.0,68736.0,0.5452,39.79999924,2516.0,2.112676056338028,7.1951219512195115,53.65853658536586
2627,6037430301,49.4,2.79,128854.0,61970.0,0.4195,22.20000076,2223.0,3.4682080924855487,4.9813200498132,54.32752179327521
2628,6037430302,45.0,2.43,80586.0,45785.0,0.4565,30.5,1525.0,1.1729222520107239,6.423394151462134,42.689327668082974
2629,6037430400,45.2,3.17,128298.0,55073.0,0.435,30.29999924,2581.0,3.1672100605496043,4.785126485827491,56.29381286193234
2630,6037430801,39.6,2.97,90408.0,36009.0,0.3779,29.29999924,1580.0,8.314321926489226,4.921422663358147,53.742762613730356
2631,6037430802,45.1,3.39,102500.0,44067.0,0.4904,34.29999924,1853.0,2.783400809716599,10.741301059001513,56.79273827534039
2632,6037430803,45.0,2.97,94315.0,42257.0,0.4558,31.0,1859.0,3.8062283737024223,5.97428787496849,48.52533400554575
2633,6037430901,39.0,2.88,64583.0,28675.0,0.4216,33.29999924,1464.0,7.068172312839815,11.867582760774516,31.292941911305434
2634,6037430902,39.5,2.9,83853.0,31825.0,0.3892,28.70000076,1700.0,7.317979197622586,10.679611650485436,38.128861429832305
2635,6037431001,36.6,2.9,71066.0,32138.0,0.4187,28.29999924,1495.0,7.03330411919369,11.40661938534279,36.938534278959814
2636,6037431002,46.3,2.55,52813.0,32584.0,0.4906,36.40000153,1200.0,9.003215434083602,6.029285099052541,31.567614125753664
2637,6037431100,38.4,3.25,78427.0,29221.0,0.3565,29.29999924,1734.0,6.202164159408815,16.032667096496883,29.12099720610359
2638,6037431200,34.9,4.2,63750.0,22311.0,0.4233,34.0,1504.0,6.95154980439362,28.766788766788764,17.826617826617827
2639,6037431300,39.8,3.16,92125.0,38833.0,0.4181,33.0,1714.0,4.353741496598639,7.537429013939081,39.49406298399587
2640,6037431400,45.6,3.2,86538.0,35270.0,0.4315,31.89999962,1349.0,4.556020455602046,13.394018205461638,34.850455136540965
2641,6037431502,40.7,3.0,62531.0,32034.0,0.4661,43.29999924,1806.0,2.844311377245509,9.82753010087862,31.40253823625122
2642,6037432401,39.9,3.59,52500.0,18636.0,0.3864,37.0,1379.0,3.563829787234043,34.75123433345993,10.482339536650208
2643,6037432500,40.5,3.29,51353.0,23255.0,0.4231,36.20000076,1376.0,2.8635346756152127,29.412743303942772,19.996672766594575
2644,6037432601,38.6,4.15,67760.0,22889.0,0.4702,31.79999924,1452.0,5.393586005830904,36.279345038469124,13.572696784375616
2645,6037432602,37.8,4.26,65321.0,23815.0,0.4539,48.5,1568.0,2.678913126674321,25.328383780696743,14.79154768703598
2646,6037400501,49.6,3.08,145417.0,73731.0,0.501,17.79999924,3417.0,9.024896265560166,2.0956123117223315,56.385068762278976
2647,6037400602,37.0,3.29,75722.0,29897.0,0.3718,24.39999962,1455.0,2.9349213100808167,14.134154688569472,24.53798767967146
2648,6037400603,37.3,3.01,80729.0,34864.0,0.381,27.89999962,1602.0,4.981487714574218,9.608127721335268,36.25544267053701
2649,6037400604,37.3,2.83,100556.0,49165.0,0.5054,39.90000153,1466.0,5.558150397010743,10.570469798657719,46.51845637583892
2650,6037400800,21.5,2.72,86897.0,19661.0,0.4237,31.5,2515.0,8.991037872217404,5.567830313742819,49.35925762262484
2651,6037400900,40.4,2.89,102758.0,43420.0,0.4326,28.79999924,2175.0,2.285970416853429,5.337168424416746,41.25918823905401
2652,6037401002,44.5,2.46,68676.0,38714.0,0.4533,31.0,1504.0,7.509062661833248,5.886736214605067,46.53502235469449
2653,6037401102,29.8,3.07,79539.0,27633.0,0.3602,29.20000076,1852.0,3.551775887943972,12.856012658227847,33.188291139240505
2654,6037403721,41.4,3.04,64628.0,29447.0,0.4377,29.0,1340.0,8.412197686645637,18.667043208133297,19.45778028805422
2655,6037403722,31.9,3.25,57377.0,23875.0,0.4207,38.59999847,1362.0,6.034788782392616,15.8187134502924,17.192982456140353
2656,6037403801,37.2,3.23,73250.0,28783.0,0.3923,33.40000153,1851.0,8.606060606060606,9.23149015932521,27.038425492033742
2657,6037403901,38.9,3.43,83750.0,31503.0,0.4031,28.79999924,2086.0,4.921259842519685,13.312829525483306,23.681898066783834
2658,6037403902,39.1,3.15,88611.0,32583.0,0.3916,32.0,1805.0,8.654212733511246,13.443983402489627,24.75795297372061
2659,6037404000,38.7,3.52,84519.0,29239.0,0.4201,28.79999924,1693.0,6.768315358869469,14.483173076923078,15.745192307692307
2660,6037404100,31.9,4.29,64643.0,18399.0,0.2996,32.70000076,1707.0,3.2300593276203036,24.56271864067966,11.469265367316343
2661,6037404201,29.5,3.55,54896.0,21206.0,0.4281,46.90000153,1318.0,12.342857142857143,20.94075079149706,31.071913161465396
2662,6037404202,21.8,3.92,68537.0,16480.0,0.3771,31.70000076,1354.0,7.129455909943714,16.730875068794717,17.501375894331314
2663,6037404301,29.5,3.97,49534.0,16279.0,0.3819,42.40000153,1422.0,6.6041275797373356,32.61345852895149,9.765258215962442
2664,6037404302,34.7,3.8,78077.0,23838.0,0.2929,34.29999924,1654.0,3.8643533123028395,14.267015706806282,14.528795811518325
2665,6037404401,32.8,3.85,67353.0,20733.0,0.3116,32.09999847,1439.0,5.434782608695652,28.65671641791045,10.660980810234541
2666,6037404402,36.3,4.61,69444.0,20170.0,0.3682,29.60000038,1617.0,8.423406634364518,31.110466801971587,12.583357494926064
2667,6037404501,28.7,4.16,56115.0,16364.0,0.3253,32.90000153,1537.0,5.179856115107913,34.54871488344292,8.726838015540944
2668,6037404503,36.0,3.67,76394.0,25181.0,0.3608,35.0,1697.0,5.575158786167961,25.952512424075096,21.535063500828272
2669,6037404504,31.2,3.91,57206.0,17356.0,0.3559,38.0,1382.0,2.975270479134467,33.95799676898223,14.18416801292407
2670,6037405301,35.7,3.39,61654.0,28668.0,0.4762,35.29999924,1518.0,5.850191361399672,13.505882352941176,17.458823529411767
2671,6037405400,39.6,3.89,89332.0,25244.0,0.282,28.20000076,2032.0,5.1170170567235225,26.739261947973382,11.645493042952209
2672,6037405500,36.3,3.57,73566.0,25424.0,0.4142,43.09999847,1552.0,4.734667937718462,15.710319296621932,18.78759833410458
2673,6037405600,36.8,3.46,87102.0,31680.0,0.4176,35.79999924,1321.0,2.4244553759662684,15.022015022015022,25.226625226625227
2674,6037405701,34.6,3.46,95036.0,27968.0,0.2962,33.0,1529.0,2.9229406554472983,17.706237424547282,22.09255533199195
2675,6037405702,37.3,3.32,83558.0,30005.0,0.3437,24.0,1293.0,5.864994466986352,11.535022354694485,30.789865871833083
2676,6037405800,34.9,3.55,79728.0,24998.0,0.3408,33.5,1715.0,4.780237407763876,21.39650872817955,16.733167082294266
2677,6037405900,36.7,3.3,63672.0,23431.0,0.3865,42.59999847,1390.0,9.576515880654474,22.32902033271719,20.0
2678,6037406000,39.3,3.41,79203.0,26416.0,0.3433,41.20000076,1906.0,5.890909090909091,13.911620294599016,27.11402073104201
2679,6037406101,39.1,2.5,68514.0,31812.0,0.4194,35.29999924,1368.0,4.699886749716875,11.623529411764705,26.49411764705882
2680,6037406102,33.7,2.84,57321.0,26455.0,0.3744,29.5,1439.0,5.016910935738444,10.9258337481334,22.847187655550023
2681,6037406200,37.4,3.0,49833.0,26586.0,0.5494,40.90000153,1175.0,6.227239621267298,24.93638676844784,17.480916030534353
2682,6037430003,44.8,3.09,117543.0,53916.0,0.4483,14.19999981,2167.0,8.74089490114464,4.967948717948718,46.875
2683,6059011714,30.0,2.28,70769.0,33582.0,0.3483,33.09999847,2116.0,3.169014084507042,6.408094435075886,38.44856661045531
2684,6059021813,,,,,,,,0.0,0.0,100.0
2685,6059021903,43.4,3.17,97083.0,39690.0,0.3736,29.29999924,2284.0,2.7881040892193307,9.621993127147768,28.4077892325315
2686,6059021913,34.8,3.87,87477.0,29099.0,0.3695,35.5,1878.0,4.609929078014184,23.57756039129567,27.370732681173887
2687,6059021914,40.2,3.1,120189.0,45654.0,0.4287,22.20000076,1908.0,4.436396559529198,8.92379679144385,42.479946524064175
2688,6059021915,50.8,2.84,126778.0,58932.0,0.43,25.29999924,2315.0,6.5154440154440145,5.206583809203896,48.47161572052402
2689,6059021916,54.7,2.52,127500.0,67376.0,0.4362,47.79999924,2446.0,11.904761904761903,4.065647146587095,56.13577023498695
2690,6059021917,48.0,2.91,139208.0,66861.0,0.4545,21.20000076,2926.0,6.730196545562834,1.799916282963583,57.5554625366262
2691,6059021918,44.7,2.72,99795.0,44141.0,0.3706,22.79999924,2147.0,5.807418508804796,10.194042088002186,43.48182563541951
2692,6059075404,33.0,3.53,87091.0,32313.0,0.3963,32.0,1775.0,3.3114138093001406,18.384631274530054,25.284032224746955
2693,6059075405,41.2,3.31,68705.0,27795.0,0.3832,36.29999924,1826.0,4.2099192618223755,16.164948453608247,26.969072164948454
2694,6059075604,51.5,2.82,151429.0,70485.0,0.4297,40.09999847,1884.0,6.924273858921162,1.8683579019540626,66.7466575248543
2695,6059075701,36.6,3.46,117587.0,42213.0,0.3604,23.89999962,1747.0,2.8122020972354624,18.071533152060237,30.035557414766785
2696,6059075703,46.8,3.1,166500.0,59703.0,0.3651,18.70000076,2740.0,2.7332704995287465,4.60291734197731,59.05996758508915
2697,6059075805,31.1,3.27,90670.0,31406.0,0.3795,28.89999962,1769.0,1.2533572068039391,19.644970414201183,35.66074950690336
2698,6059075806,37.4,3.11,81250.0,35263.0,0.4245,28.89999962,1551.0,3.3767038413878563,17.899929527836505,31.054733380314776
2699,6059075807,37.5,3.46,125574.0,48344.0,0.4272,31.10000038,1691.0,2.5651465798045603,18.253968253968253,35.67977915804003
2700,6059075808,43.9,2.97,132098.0,49915.0,0.3764,40.20000076,3501.0,3.7996545768566494,3.838130997079683,40.75928243637881
2701,6059075809,52.0,2.75,196406.0,94509.0,0.4864,,,5.1424050632911396,5.741410488245932,58.67992766726944
2702,6059075810,54.7,2.99,136875.0,64699.0,0.454,,,0.0,7.842287694974004,50.34662045060658
2703,6059075811,33.9,4.03,75526.0,29368.0,0.4822,34.79999924,1660.0,4.802431610942249,26.523647001462702,28.473915163334958
2704,6059075812,30.8,3.44,70972.0,30797.0,0.4521,39.59999847,1626.0,3.169014084507042,20.020746887966805,30.26452282157676
2705,6059075813,44.5,2.9,124722.0,52992.0,0.38,36.5,2343.0,4.82361411087113,8.931506849315069,47.61643835616438
2706,6059075814,48.7,2.67,130938.0,62098.0,0.4187,29.79999924,2040.0,6.904761904761905,7.259528130671507,63.475499092558984
2707,6059075815,34.0,3.5,93967.0,32199.0,0.3949,45.70000076,2195.0,10.19538188277087,13.877207737594619,28.483319315951782
2708,6059075816,34.9,2.96,90455.0,36859.0,0.4521,45.40000153,1563.0,3.375959079283888,15.552805280528053,40.882838283828384
2709,6059075901,30.9,2.58,68523.0,39087.0,0.5065,27.79999924,1643.0,2.593192868719611,15.751056473300038,38.7245485977718
2710,6059075902,31.4,2.69,68482.0,33943.0,0.4412,31.89999962,1648.0,1.6029593094944512,14.394580863674852,32.85351397121084
2711,6059076201,36.1,3.13,127500.0,41901.0,0.3211,24.5,2217.0,2.6550698100251773,9.235371097401384,41.52177977191999
2712,6059076202,33.6,3.13,87521.0,36431.0,0.3957,36.0,1760.0,3.4724337496192503,14.160796696623756,31.600680106873934
2713,6059076205,22.7,3.25,86071.0,22556.0,0.4013,33.29999924,1888.0,4.303599374021909,15.710579417699625,30.729316805995964
2714,6059076206,38.2,3.0,77396.0,37748.0,0.5081,41.0,1876.0,2.5022341376228776,11.85939553219448,33.86990801576872
2715,6059076208,38.9,3.16,89015.0,35486.0,0.4112,35.40000153,1855.0,5.35264483627204,17.59402369912416,32.766615146831526
2716,6059086407,32.4,3.2,61942.0,26279.0,0.3808,37.90000153,1819.0,8.64461045891142,19.55188679245283,19.90566037735849
2717,6059021807,42.7,3.24,104750.0,37950.0,0.3546,31.70000076,1914.0,6.8667763157894735,11.537281374654802,35.04142374961645
2718,6059021905,46.5,2.93,120027.0,45122.0,0.3414,30.60000038,1758.0,2.5043478260869567,6.039735099337749,41.74834437086093
2719,6059021912,49.5,2.94,166719.0,66558.0,0.4385,51.0,3501.0,3.782608695652174,2.6164645820038293,59.47670708359924
2720,6059021919,45.0,2.85,134000.0,51136.0,0.3892,30.39999962,2555.0,8.565601631543169,4.043767840152237,53.663177925784964
2721,6059021920,45.7,2.75,123838.0,55821.0,0.397,36.29999924,3053.0,4.3953116675546084,6.1289047054171615,55.239224990114664
2722,6059021921,47.6,2.9,170625.0,74396.0,0.3921,51.0,3292.0,4.532344458178822,4.050464807436919,59.69455511288181
2723,6059021922,46.1,2.15,104844.0,55411.0,0.4012,32.59999847,1924.0,1.9808743169398908,3.089430894308943,54.44444444444444
2724,6059021923,39.8,2.97,135659.0,53363.0,0.3143,26.60000038,2491.0,2.011922503725782,5.381908507555372,57.56572138273649
2725,6059052419,40.4,3.1,165150.0,65748.0,0.3963,30.20000076,2257.0,5.824232969318772,4.300131636682756,72.26853883282142
2726,6059075605,42.0,2.99,133492.0,61630.0,0.4424,29.5,2032.0,1.913425345043915,1.7593244194229414,60.47384471029791
2727,6037403325,40.1,3.17,118481.0,47430.0,0.4159,23.0,2366.0,2.955480733258511,3.3102386451116246,64.35719784449576
2728,6059011715,45.3,2.58,90125.0,42867.0,0.3956,37.70000076,1842.0,4.929797191887675,4.8545765611633875,41.89478186484175
2729,6059011716,41.7,3.22,149583.0,55200.0,0.4084,31.89999962,2686.0,6.657700067249496,8.07435376125472,58.69880917804241
2730,6059011717,42.6,2.95,93304.0,39926.0,0.4164,40.0,2028.0,3.6619718309859155,3.4908700322234156,38.721804511278194
2731,6059011718,44.6,3.17,117969.0,42657.0,0.3498,24.70000076,3059.0,3.2602585722315904,4.527081649151172,46.64510913500404
2732,6059021802,41.7,2.66,85121.0,45583.0,0.4683,34.90000153,1546.0,3.903177004538578,8.216676810712112,43.86285250557923
2733,6059021809,47.0,2.93,135335.0,50441.0,0.376,28.0,1458.0,2.640845070422535,6.396321070234114,40.175585284280935
2734,6059021810,45.6,3.03,112546.0,41699.0,0.354,40.70000076,2673.0,4.600104547830632,6.786271450858035,43.29173166926677
2735,6059021812,36.8,3.1,125500.0,47504.0,0.3786,31.79999924,1986.0,0.40628385698808234,4.934137084170573,30.430899754409467
2736,6059021815,37.9,2.99,129294.0,51422.0,0.4008,24.89999962,2328.0,6.013219409962922,3.687664041994751,62.27034120734908
2737,6059021816,42.5,2.86,113393.0,47360.0,0.3847,43.5,2833.0,3.0936118923262352,3.7328667249927094,48.99387576552931
2738,6059021817,36.8,3.03,98846.0,39803.0,0.3276,40.70000076,2460.0,3.9354187689202824,3.2128514056224895,46.54618473895582
2739,6059021820,44.4,3.01,139948.0,48974.0,0.326,24.79999924,2206.0,3.3678756476683938,3.8857522417801396,55.36366655596148
2740,6059021821,33.1,3.01,101023.0,40849.0,0.3481,27.29999924,2092.0,0.652927973882881,10.658841347974251,33.98333964407421
2741,6059021822,41.2,3.16,144817.0,60585.0,0.4269,34.40000153,3371.0,3.318965517241379,5.426356589147287,55.81395348837209
2742,6059021823,42.1,3.2,131515.0,54246.0,0.4368,26.79999924,3189.0,3.4466911764705883,4.576271186440678,53.42372881355932
2743,6059021824,46.6,3.27,153816.0,65483.0,0.4172,31.5,3232.0,3.480278422273782,4.616182572614108,53.16390041493776
2744,6059021825,50.1,2.76,123194.0,68006.0,0.5172,46.0,1153.0,2.3458445040214477,5.220692928334125,55.95633602278121
2745,6059021826,35.7,2.61,76019.0,36247.0,0.3884,38.90000153,1933.0,7.070063694267516,6.873239436619719,39.83098591549295
2746,6059021827,37.3,3.1,139706.0,59804.0,0.4617,30.70000076,1890.0,6.237424547283702,2.954755309325946,70.8679593721145
2747,6059021828,50.0,3.13,170909.0,68526.0,0.3842,,,2.799650043744532,1.3605442176870748,68.74149659863946
2748,6059021829,49.7,3.02,170345.0,68884.0,0.3885,22.79999924,3501.0,1.684717208182912,4.1541541541541545,63.03803803803804
2749,6059021830,47.8,2.92,156667.0,59921.0,0.3505,33.0,3153.0,1.808543810414718,2.4401580292818963,60.19056472228678
2750,6059021924,39.8,2.99,132386.0,46621.0,0.3651,33.5,2217.0,6.312709030100335,6.258644536652835,52.52420470262794
2751,6037401303,49.0,2.96,107938.0,48679.0,0.4215,51.0,3501.0,0.8561643835616438,8.143939393939394,48.16919191919192
2752,6037402402,31.9,3.44,57650.0,22546.0,0.4294,41.29999924,1834.0,11.104548139397519,25.05526897568165,21.518054532056006
2753,6037402403,23.2,3.96,74592.0,18296.0,0.4136,31.39999962,1028.0,10.770975056689343,21.310799670239078,12.077493816982688
2754,6037402404,18.9,1.8,,3518.0,,,,43.909774436090224,0.0,44.680851063829785
2755,6037402405,31.1,4.44,55000.0,17139.0,0.3507,35.5,1565.0,6.36297903109183,41.75257731958763,7.674684994272623
2756,6037402406,29.4,4.5,49679.0,17815.0,0.4083,32.20000076,1050.0,7.66939687267312,39.312358092766786,11.449886474213429
2757,6037403200,56.7,,,9014.0,,,,0.0,54.88721804511278,6.265664160401002
2758,6037403303,42.2,3.78,77083.0,30495.0,0.4371,51.0,2270.0,4.93915533285612,17.044881492687846,35.90519415027736
2759,6037403304,48.3,2.95,106188.0,45565.0,0.404,25.79999924,2220.0,5.5439766569403925,5.5122344716321585,56.386125302500666
2760,6037403305,39.8,3.29,106758.0,38059.0,0.367,25.39999962,2490.0,2.482544608223429,3.1113876789047916,64.59240821406347
2761,6037403312,43.3,3.16,77813.0,31196.0,0.3849,27.89999962,2058.0,7.166605097894347,10.33210332103321,34.50184501845018
2762,6037403316,40.1,2.82,84976.0,37340.0,0.4366,51.0,1668.0,3.1570202160066465,4.560980510347599,52.601969057665265
2763,6037403317,44.8,3.28,107208.0,41905.0,0.3982,51.0,2196.0,2.506162695152013,8.492753623188404,51.6231884057971
2764,6037403319,41.9,2.53,79750.0,35682.0,0.3824,43.79999924,1779.0,10.76320939334638,3.973963686193902,58.307639602603636
2765,6037403320,46.4,3.16,114063.0,46515.0,0.3928,32.0,2321.0,2.6153846153846154,4.658810633050151,61.523705124691695
2766,6037403321,42.4,3.23,102188.0,37433.0,0.4153,42.79999924,2180.0,9.621166566446181,7.255731137324728,49.12085466280882
