,FIPS,Average Temperature (C),Average Elevation (ft),Average Cloud Transmittance,Average Dew Point Temperature (C),Average Annual Precipitation (mm),Tree Canopy Cover (%),Imperviousness (%),Distance to Nearest Town Hall (m),Distance to Nearest Hospital (m),Distance to Nearest Police Station (m),Distance to Nearest Fire Department (m),Distance to Nearest University (m),Building Value ($),Agriculture Value ($),National Risk Index Composite Score,Expected Annual Loss Composite Score,Social Vulnerability Score,Community Resilience Score,Distance to Closest Major Center (m),Distance to Nearest Water Body or Coast (m),Percent Developed (%)
3768,36005031400,12.90017286029475,20.0784593437946,0.6603966545503145,5.981022325970131,1238.993399670393,8.04273504273505,73.93617021276599,4403.799883,276.484134,254.982197,0.0,2794.729613,227466863.40057677,0.0,7.499996188825363,4.486273068476011,68.34383060522302,2.002829886281869,2796.960443,2048.4425409183577,100.0
3769,36005031600,12.87316296263511,24.673630717109,0.6603836522204675,5.960000038146973,1239.412537069124,8.807106598984772,73.08629441624366,4584.5561,290.015334,382.438855,268.782512,2551.057308,192849689.07181132,0.0,5.449960291775923,3.5285074469302047,62.51251873282887,2.008750645022461,2551.320376,2130.963753479228,100.0
3770,36005031800,12.87337556757181,24.65237020316027,0.6603825890183715,5.960000038146973,1239.403778007284,10.101522842639588,74.94416243654824,4738.553174,415.473111,571.687403,513.959336,2270.130476,191186644.52364963,0.0,4.837685795919315,3.427281675826632,56.44248708719358,1.9930930374985285,2272.070543,1906.3056786291231,100.0
3771,36005032400,12.84898963789096,33.86378861183476,0.6603999733924866,5.926817919891209,1239.715465231902,16.656565656565654,68.14765100671147,5437.197083,871.786034,1056.531824,1060.60954,1579.380961,483037082.8166336,0.0,31.657180004404058,14.80050622266034,98.10468641190009,2.0217549650445426,1580.738836,1268.7277601605113,100.0
3772,36005032600,12.84819124352476,32.79981965734896,0.6603979892941401,5.933644802094652,1239.864595193128,5.092391304347829,78.66847826086953,4967.055389,599.995474,776.995819,743.019815,1784.168798,352345464.8939305,0.0,17.845205043746894,10.606477741582792,77.00545404624616,2.017082018350192,1837.753328,1592.0743845923664,100.0
3773,36005032800,12.84936264905661,30.98174642328575,0.6602718483419563,5.911499562143518,1240.129071860932,8.262222222222222,75.98230088495576,5531.341308,1297.349785,1340.114651,1220.205979,1338.320709,330807339.1033233,0.0,25.7239607756754,11.067197736137587,97.84880264221853,1.994091048437979,1339.536416,977.3111135707368,100.0
3774,36005033000,12.85156209128244,29.50818094321466,0.6602220075192426,5.906103654341275,1240.216318105723,1.512931034482759,86.84482758620695,5625.322649,1533.272916,1109.072205,1202.121869,1090.642884,465320558.76107144,0.0,37.154366828668664,18.7141906489382,97.83571853045922,2.045519891697746,1092.875326,737.0928242718167,100.0
3775,36005033201,12.87446111124656,25.92687385740402,0.6603028823296379,5.90970734312068,1239.612182394026,4.049586776859505,81.93333333333331,6149.929681,1753.801789,1145.268785,1263.221721,840.372875,371067820.2814437,0.0,27.64972363183656,12.382223756775389,93.85370151720346,1.9206552638080914,823.2310851,547.2318220300268,100.0
3776,36005033202,12.83202275162692,32.44227353463587,0.6601568140737962,5.90284160187147,1240.726519786233,2.03968253968254,85.44444444444443,5729.630212,1813.190489,878.25031,1202.395507,837.109928,396461307.7237865,0.0,30.22908871341564,13.759784210525586,96.7589539721088,1.9665771950013218,843.4735378,479.70883789205226,100.0
3777,36005033400,12.85503498148761,21.45136657227405,0.660419419346682,5.882967875615892,1239.899877578564,53.15360411899314,23.987421383647785,4581.985192,761.371776,51.370751,226.458052,0.0,145281551.73783943,0.0,6.264409440603671,3.4203266134710337,60.501195818610164,2.459080139059001,0.0,27.287366140816523,64.20811892510005
3778,36005033600,12.80943287743462,34.22222222222221,0.6601999799410487,5.895555178324383,1241.337239583331,9.651741293532336,72.90999999999998,5122.725417,1231.478387,769.532588,534.176806,908.605263,456865145.91974217,0.0,28.965368042660742,13.46555313540348,149.63210519993476,3.944211218924888,993.3493101,329.0779503204837,100.0
3779,36005033800,12.81016694815313,34.32478632478634,0.6601867935596367,5.896141258351541,1241.315320584366,1.098901098901099,87.18681318681318,5018.465545,1432.846173,1040.816172,534.510713,1149.42059,374181768.8167763,0.0,18.00606120642237,6.968747907893129,180.5548086692856,4.056131802126919,1221.762677,584.0804920763985,100.0
3780,36005034000,12.8111352324862,36.0378548895899,0.6602634491980649,5.904454033307099,1241.18934591877,0.807909604519775,86.90857142857139,4926.410695,1628.535711,1287.770911,598.787919,1389.249661,334713805.4902878,0.0,27.32438403400762,12.44354033638882,95.6099338844135,2.0085135653092134,1453.469739,776.0779304870388,100.0
3781,36005034200,12.81246496145717,39.18849840255596,0.6604162061176357,5.919188556122706,1240.963343026156,1.777142857142857,82.8295454545454,4844.115592,1450.978887,1532.146905,741.071464,1628.231854,183251689.20794666,0.0,5.708121829058841,3.055867155538338,72.63833384539261,2.0036313421387835,1686.386487,942.0268416238506,100.0
3782,36005034400,12.81274297522529,39.28117048346058,0.6604143523684586,5.919281230324702,1240.948682013358,1.701149425287356,80.13142857142857,4772.371929,1287.508894,1411.843874,926.684148,1865.440399,169799465.5903572,0.0,6.3907036326101965,2.8595314280213997,81.66369943004474,2.0096105303881906,1916.925398,1137.8256751854547,100.0
3783,36005034800,12.82370256191519,31.64787768142401,0.6604778731266479,5.941775465599197,1241.059422752834,7.55441478439425,74.27366255144035,4289.459663,1063.83146,1136.155201,713.546482,2104.82601,484739002.36546135,0.0,37.865899267156614,20.633919884099917,92.73926147384476,2.026807941025805,2151.073863,1385.3427100288402,100.0
3784,36005035000,12.84625362720509,27.70817941952506,0.66048716570897,5.959049665185193,1240.481205876802,6.469194312796213,75.73459715639818,4147.850143,1014.983598,1044.765962,705.504931,2580.143581,189509895.56918246,0.0,4.853859704415045,3.714701620782835,51.49170809854893,1.985676592842776,2619.255594,1800.1457952559188,100.0
3785,36005036400,12.79546444996361,36.89736070381231,0.6604009999557673,5.940205335617065,1241.964432254914,1.274336283185842,85.37280701754388,4023.808554,1580.329657,1143.622074,220.551349,2562.194936,238266525.38977095,0.0,10.252452826689513,5.5644504212825,75.73013425857684,2.009044926854252,2575.406813,1574.2096806341067,100.0
3786,36005036800,12.78737161169409,31.73029045643151,0.6605505615066477,5.917415429801014,1242.309211120423,2.053763440860215,78.38709677419354,4206.182972,1705.424845,1375.826497,523.980164,2219.610555,180695910.35159722,0.0,9.862614256106328,3.5390713015600053,92.21324650828322,1.9970912259207072,2138.466716,977.0805997244045,100.0
3787,36005037000,12.78489971160889,30.0,0.6606000065803528,5.909999847412109,1242.4169921875,1.602272727272728,79.53977272727269,4471.536809,1697.622892,1558.057447,561.976999,1885.682766,222854620.8029341,0.0,9.023269945168192,4.952345388492113,73.73440538028035,2.0085616789905814,1885.566491,787.2336175129443,100.0
3788,36005037200,12.77100782092386,28.61084272678477,0.6608778013379348,5.875270783101367,1242.590636846652,5.096153846153848,78.71153846153851,4472.231165,1327.532037,1215.238344,216.765209,1624.924091,341393102.535528,0.0,19.555856883477198,8.696476852608308,92.25788899660039,2.0130730916471866,1584.592489,420.4750814389786,100.0
3789,36005037400,12.76489925384521,28.0,0.6609999537467957,5.859999656677246,1242.6669921875,8.722826086956518,77.50270270270265,4495.799971,1019.62727,994.66787,0.0,1434.971293,366580252.01406515,0.0,27.094025379639348,12.170187622664255,96.97930298888875,2.0283741117983407,1352.015451,122.69255077963903,100.0
3790,36005037600,12.76489925384521,28.0,0.6609999537467957,5.859999656677246,1242.6669921875,15.500000000000012,67.16783216783217,4548.612595,893.566264,809.428371,66.536505,1306.212463,172502327.5777507,0.0,9.526262890511912,3.402542271473463,92.3244955974312,2.002289747627302,1181.704176,47.76507517976598,100.0
3791,36005037800,12.73523826891141,28.65914585012084,0.6610658792696298,5.846816752247041,1243.564708282446,4.362318840579708,78.70802919708025,4022.476797,895.527599,1319.89691,143.970009,1973.474311,253480683.23801795,0.0,19.702140944768765,7.916733564365426,93.13747281717251,1.894496076030154,1697.07905,20.58470649912184,100.0
3792,36005038000,12.76453041834733,30.0829535095716,0.660792322026236,5.880733561276723,1242.808492933502,1.823045267489714,83.20901639344265,4059.715928,1159.754245,1336.413589,145.083544,2035.60386,461504003.5527455,0.0,36.16461417791256,17.55759635125496,101.58220672113173,2.0978968229276527,1830.805125,366.7257597188199,100.0
3793,36005038200,12.7892954986514,33.47616020343296,0.6604996724865355,5.924427429228342,1242.214534691574,1.954545454545454,78.23863636363637,3821.659583,1636.341593,989.772391,367.832605,2367.365817,224305470.6338996,0.0,15.14812319658946,5.762992966973666,96.25405090932941,2.017442684268596,2269.347081,1023.457878179847,100.0
3794,36005038600,12.75730839041191,40.78681318681318,0.6601912999327807,5.929601774136492,1242.806951793975,5.342105263157892,79.39473684210526,3234.907243,1427.894063,394.024526,0.0,2861.559539,643247522.4529309,0.0,46.30929086963708,28.834446854462605,88.92160489425625,2.014093513501962,2818.894342,1478.7615899448112,100.0
3795,36005038800,12.73813538866649,40.73229939312201,0.6603353058094124,5.897995714877458,1243.305578069647,2.30722891566265,77.64242424242425,3718.741315,1358.438818,905.451066,517.968378,2603.283527,210584118.13739702,0.0,13.768005116681017,5.4392207349376145,92.67956888529554,2.007343837900591,2481.052842,910.8831566010957,100.0
3796,36005039000,12.71244778849504,41.61235647895023,0.6604663896521563,5.871973402973341,1243.934105857986,1.529702970297029,81.03448275862073,3720.247649,1127.083101,1027.466913,533.170118,2418.740874,320660989.15716153,0.0,17.64563390856814,9.927910962669232,80.36480536328959,2.025721571098308,2184.124707,423.5590603048254,100.0
3797,36005039200,12.71988971432049,29.01664932362126,0.6610991378604564,5.84004134237767,1244.028819274902,5.726415094339623,75.94339622641506,3685.705411,1009.158509,1304.757485,632.69854,2470.453541,151238524.5310487,0.0,7.057093661549341,2.5427820998055966,90.42282806012129,1.998974855614288,2171.300451,42.92339784273472,100.0
3798,36005039400,12.70375491876228,34.89513888888899,0.6609760817140341,5.845712313297966,1244.272473644332,3.59119496855346,83.09316770186335,3267.975362,584.820887,1087.452903,727.96205,2664.23452,361311222.3459582,0.0,30.087222891703696,13.618874584333328,98.15258591309372,1.9987512206938414,2399.447401,44.07600207201999,100.0
3799,36005039600,12.70995345109279,44.91432396251673,0.6603042406729441,5.879785447714319,1243.922569673224,2.154761904761907,77.23107569721118,3295.563153,724.761443,683.308256,790.131538,2779.090447,376596892.2806741,0.0,29.93844433196567,13.619509554740556,98.39097623631628,2.0254388751053427,2522.596578,470.28034170272525,100.0
3800,36005039800,12.7162205217854,45.63236021771399,0.6601102549448163,5.898961194544942,1243.689994291314,2.15695067264574,79.9641255605381,3294.419702,1047.803215,480.425032,517.968378,2912.367198,260131250.59106007,0.0,12.763442419508348,7.7970558237834275,72.3670558781333,2.0087690280158985,2757.357059,970.3026096106514,100.0
3801,36005040400,12.7134838237257,45.42372093023259,0.6600924832044649,5.907447507025636,1243.773834696707,2.279166666666668,80.42259414225937,2869.599223,842.538071,55.3794,505.533335,2797.05806,315568471.3839896,0.0,13.870683387149692,10.005560175796143,62.5189640565414,2.009297938686605,3127.554013,1020.4339705756609,100.0
3802,36005040600,12.67927556899451,45.46243291592139,0.6606619679277397,5.869243834654198,1244.783770511746,1.591093117408908,81.2186234817814,2870.834777,371.393822,489.762249,365.083737,2796.991182,324226503.9094141,0.0,24.338763034910944,10.846852169907086,94.72744626373573,2.0114242380116085,2921.047916,507.75379938066663,100.0
3803,36005040800,12.65556519681759,44.2662337662338,0.6610733677040445,5.845522752055871,1245.319309383245,2.419117647058825,84.64925373134332,2933.736362,242.558949,1014.330463,405.766269,2840.232534,319402168.4650222,0.0,26.923081857415433,11.939179206297492,96.46518706867856,1.992170473057317,2832.813594,70.66832752759748,100.0
3804,36005042000,12.65988949339137,45.99591280653953,0.6609004054634707,5.859965528714232,1245.317022006584,1.858024691358025,86.39506172839508,2517.801004,0.0,1013.259147,177.775335,2421.036054,416151161.81209224,0.0,31.909162015224034,14.730401913971955,97.07185808204646,1.9607617263921995,2971.336948,134.35164609863668,100.0
3805,36005042200,12.66455102007662,44.76782658300053,0.6608075867770952,5.872321379096313,1245.243690851957,1.979591836734692,81.43367346938774,2538.460682,280.013569,486.569559,32.199948,2463.683975,270955052.7301335,0.0,13.707315300002358,8.09429839665569,75.03031907313827,2.015536390818564,3290.279212,483.1983882946208,100.0
3806,36005042300,12.71738701677219,37.85706401766001,0.6610670827214031,5.837654222715774,1242.805247729978,14.059701492537314,67.57425742574256,4741.59127,211.106693,512.866088,652.246128,1254.313988,259329656.06648585,0.0,20.847044318204148,8.626914766603361,97.0204010056544,2.018357948988971,805.4869078,510.2961454620885,100.0
3807,36005042400,12.67626078741266,42.11232091690545,0.6605831476594878,5.900280588263768,1245.036159340395,3.778350515463919,76.89230769230768,2536.554828,793.698619,0.0,333.082018,2463.724621,243538393.44409972,0.0,12.01109146542188,6.117462511900342,80.57733538636546,1.9986473566648542,3509.872373,1002.4325215360853,100.0
3808,36005042800,12.69108801547908,36.99763453577758,0.6604408435677721,5.922962481139467,1245.070695747363,5.989361702127662,78.62234042553193,1766.975696,1061.110385,508.415319,628.901319,1717.070279,207156351.65672985,0.0,5.370989503302483,4.334255508096169,49.604508237954974,2.003518253977931,4131.153172,1313.482753676108,100.0
3809,36005042901,12.71999931335449,37.0,0.6610999703407288,5.839999675750732,1242.720947265625,2.514285714285713,82.4433962264151,4614.78389,581.38865,574.650936,371.13945,1244.187942,246727419.28254545,0.0,17.41814700351052,7.650608448995474,89.02466087088087,1.9445540391248004,924.9503073,172.62828100644583,100.0
3810,36005042902,12.71999931335449,37.0,0.6610999703407288,5.839999675750732,1242.720947265625,0.598130841121495,88.81132075471695,4634.367953,471.818592,761.342158,404.334567,1476.374466,313236452.1276428,0.0,25.923253978793934,11.114465481621382,99.50551862882932,2.0223538559950947,1096.85244,331.9423980128673,100.0
3811,36005043000,12.67490647278943,42.0203883495145,0.6606014628433483,5.89979088098101,1245.080836442373,11.149122807017552,76.3201754385965,1993.853162,551.980789,478.253054,87.662169,1922.298898,229384300.18084407,0.0,15.15590824654271,6.187757893087339,92.88922114296324,2.0089685327365854,3657.162979,880.7982487801656,100.0
3812,36005043100,12.66981009510508,45.4967320261438,0.6611736053400917,5.815693345709079,1243.799578962898,1.737500000000001,84.1833333333334,4306.886898,150.913154,1196.33391,400.307091,1489.608264,692750569.1104796,0.0,60.067185724301766,26.927503883600817,195.7627493658262,3.950366875067862,1528.568158,903.509777491488,100.0
3813,36005045800,12.74621684569168,37.57268170426069,0.6601847984089687,5.943291374914048,1243.452425721692,18.96240601503759,63.04511278195488,2671.165773,1338.765456,0.0,544.207439,2640.099652,310094236.5911547,0.0,29.381962366710113,13.395660759314268,96.90270217187422,2.0039131137604995,3456.530352,1484.1617349290912,100.0
3814,36005044400,12.65442975659237,40.09340659340666,0.6603655901116383,5.916871748500114,1246.234886165242,9.21182266009853,66.79950495049505,1070.789117,1126.55973,972.170435,466.835906,1036.12366,378171355.2780666,0.0,18.340449193474708,12.882966526381814,66.622052806246,2.036961743893588,4270.516516,1225.900569959094,100.0
3815,36119002202,12.34829005044563,40.10044408558743,0.6612627328717493,5.670419833572335,1255.404423065581,42.0927007299271,36.43836615609043,576.507863,123.6879,596.651265,0.0,621.368907,652021797.920174,0.0,20.97199347579845,24.489494589545647,27.76375272512824,68.96820877267773,4303.669024,139.24549673151475,99.927060539752
3816,36119002800,12.65989971160889,37.31767658659015,0.6602999567985535,5.929999828338623,1245.846751179573,15.103225806451611,60.38906752411573,971.330824,1064.15092,1025.637674,252.774209,958.52647,188837303.26680732,0.0,9.400274123569377,5.218283829062279,83.34187068172567,69.31383437425309,4427.583022,1432.7276438588617,100.0
3817,36119002900,12.61426426664398,42.14128391082472,0.6606284763875137,5.896368342319414,1247.356336455817,15.161057692307685,62.24278846153848,414.660564,507.767551,469.486802,0.0,404.424622,268876767.03430486,0.0,19.309018621837065,10.564824066542942,94.09838286628805,69.35137186171126,4367.27655,1056.7692317175224,100.0
3818,36119003600,12.5874444759576,40.70742471443405,0.6608016526525766,5.863308980190812,1248.675868882102,8.622685185185182,76.24825986078886,0.0,0.0,0.0,58.262461,0.0,496975991.67097336,0.0,34.732162435315004,21.392821067767365,94.0290831687016,69.21711090906877,4020.508473,622.981982650172,100.0
3819,36005031900,12.62349568146228,23.40891840607208,0.6631307269126684,5.682291282874593,1244.656170260521,41.54661016949152,29.357446808510623,2119.974617,1834.023348,449.272391,817.3272,0.0,207292128.46996975,0.0,6.0215969471688435,2.2827493116911306,87.9460335735518,2.442804038228678,1863.750533,397.648819654414,91.06382978723404
3820,36005032300,12.52643622545068,45.29073310629147,0.6627485929562816,5.653703697268881,1244.044865698142,40.35236541598695,36.319738988580745,2415.351605,2124.690849,750.478521,806.635069,203.71027,664062404.7332759,0.0,29.089393887063025,23.96576732957332,57.16795860304308,1.9973924843679707,854.176824,527.4002762651435,97.06362153344209
3821,36005033700,12.57877075728116,38.8178403755868,0.6629388630250255,5.686077488196284,1244.516352865729,29.042462845010593,52.61702127659575,2159.02063,1856.278393,466.465219,708.855726,313.496725,426928823.4965212,0.0,19.083863602041305,13.743830495616438,65.57845294618681,2.1273947043391463,822.1908207,901.2190597380724,100.0
3822,36005034300,12.58990001678467,36.0,0.663100004196167,5.690000057220459,1244.792846679688,24.661971830985923,55.3169014084507,2214.654855,1905.961083,573.219783,644.197512,539.369409,190424533.8822436,0.0,5.578404545076415,3.1479875426267885,70.64305385923404,2.284187233602079,1588.898897,1057.6700434902866,100.0
3823,36005034500,12.60046785379619,36.52840495265843,0.6627829401100628,5.700568146195105,1244.441501247906,26.788273615635195,55.43464052287583,2667.675004,2358.540845,1014.343456,1071.379328,765.065134,406357501.5528597,0.0,21.924699796157288,12.98269454969484,78.481535157919,1.994111207072003,840.4236482,1092.6277366288903,100.0
3824,36005041400,12.60031663260032,37.51005852231162,0.6613957178727836,5.830213730165259,1247.191075968352,7.527687296416937,78.06677524429975,1007.788136,729.130242,1088.662627,547.217081,889.138387,660445080.3022754,0.0,43.221180744133136,25.74995380879596,94.96576072002168,8.610213803714027,3331.607672,237.69954694361223,100.0
3825,36005041800,12.61732545488415,36.69800148038491,0.6615211026126766,5.828848206493964,1246.374129831131,7.99003322259136,78.90365448504981,2006.586225,126.418791,1079.456902,187.67443,1905.172178,358673835.4633721,0.0,26.735289703739095,12.174814803839876,95.86917318749475,2.0307136134547106,2965.707576,286.2531492738799,100.0
3826,36005043400,12.64005437630978,43.53641258146783,0.6607457401732882,5.865834322621584,1246.204925441986,1.638461538461538,87.048969072165,1340.239602,292.910257,798.423526,0.0,1250.889269,476346168.7190902,0.0,32.062283176770165,16.412156078829433,93.05227112115327,2.0380023558958302,3413.975177,692.6963926309949,100.0
3827,36005043600,12.63898546985029,43.7962362102531,0.6606000065803528,5.87305631519989,1246.376711915331,8.664705882352939,77.95906432748535,1594.0973,667.341915,915.88105,277.172805,1513.558181,173370491.16453922,0.0,7.657723548540884,3.2921824504622768,83.80170763952714,1.9974600246391834,3782.669716,930.979454564251,100.0
3828,36005044200,12.62849581694929,39.83235785953172,0.6607811249618145,5.879210073181747,1246.88311453858,5.490494296577944,77.79166666666667,920.089601,930.156965,1005.063552,402.664977,835.977945,331973072.84243613,0.0,26.14554272272362,11.207311062956093,97.91641155611447,2.2536446673087296,4187.812971,802.5504084064456,100.0
3829,36005044901,12.5235902539563,61.48106060606054,0.6613965528932483,5.761059687942348,1246.083250027726,9.869318181818183,69.53672316384178,3032.116276,878.827917,2178.523191,145.253839,2147.519861,229123932.75943616,0.0,4.708467045708964,4.530527920021733,38.608519934010474,1.9912205406978079,1784.259751,433.42645225321365,100.0
3830,36005044902,12.57863702396958,49.27342256214153,0.6613999605178833,5.779578815005268,1246.543675870312,8.764367816091955,75.43352601156067,2688.259452,578.174895,1884.487185,0.0,2556.594304,258818848.7746796,0.0,8.925779978837324,5.8763580889444205,64.06551473086279,2.0058222629139153,2354.159023,484.726741548212,100.0
3831,36005045101,12.58702291690857,46.22177650429796,0.661451545007591,5.78770248145292,1246.512246275631,13.571428571428578,68.59259259259258,2296.825318,240.186656,1541.327399,150.194823,2175.016171,217317097.9429805,0.0,4.519646279660685,4.139869463228364,40.611739603390745,1.9851627098810256,2642.026958,159.5555326740733,100.0
3832,36005045102,12.5870129053275,44.73206442166908,0.6614853333938173,5.791380883659486,1246.590524400718,15.821739130434793,69.55895196506549,2163.541133,444.597243,1597.886403,289.736472,2044.62213,291537410.52842295,0.09796419520597936,8.337502711530975,6.90376477466404,49.98984383925642,2.0611207293553564,2667.714192,125.61185546000424,100.0
3833,36119000101,12.5513838416575,24.35359327217119,0.6632699328916162,5.655993735024682,1246.406563808431,7.601374570446739,78.01369863013697,350.807479,43.881861,753.369945,50.346923,1270.604088,292292165.89819473,0.0,24.06731543359788,12.88721828496145,98.47477887378169,70.62440909072055,3374.486311,653.3986576235933,100.0
3834,36119000103,12.55246432347087,16.98686567164183,0.6639566024619091,5.63857300217471,1246.834551218516,8.318181818181813,79.04545454545459,203.393918,239.285712,753.32371,0.0,1229.69255,399740863.90200835,0.0,29.245556688807508,16.594957663133773,92.33762795553231,66.03323049914154,3385.446409,264.3636825862218,100.0
3835,36119000201,12.56395242925277,27.08151147098517,0.6631749738404962,5.665865035578318,1245.851541281839,5.419277108433731,79.23913043478262,930.974772,621.705147,18.153742,202.507823,461.93311,589453339.5652881,0.0,39.825082493894435,21.659437577899897,188.3360480064208,138.9828116447132,2489.661723,807.8634948438664,100.0
3836,36119000203,12.61214662301373,22.8966687884575,0.663192205044107,5.680133739449575,1245.122818637445,26.5873320537428,51.80497131931163,1717.091864,1442.593538,138.723451,264.510157,92.330769,319894174.552813,0.0,19.33826713539056,11.543111671799982,87.68566438766061,69.01244976459103,2038.187327,590.5088577766512,97.89674952198853
3837,36119000300,12.43820673707624,24.96111537477615,0.664156213837209,5.589961437167775,1247.751832772229,5.100917431192662,83.17931034482756,0.0,0.0,1339.85938,56.739026,1838.287731,539476245.4429003,0.0,35.67834858973901,20.241666776047836,101.49709016865134,70.44992954563492,3948.863079,703.998349850344,100.0
3838,36119000401,12.49005776157209,17.54017764924606,0.6644685545555683,5.592397082613195,1247.971752717786,5.90340909090909,80.87878787878788,159.748406,174.744846,1427.32414,430.027713,2360.345134,681940726.656047,0.0,84.40463972412816,75.59254835707961,98.33295079541975,69.95167119602704,4462.887844,373.1236926383324,100.0
3839,36119000402,12.46553064801656,17.89894772006019,0.6647413592814819,5.56375284831791,1249.033718795646,15.481259370314843,63.884384384384326,853.577717,300.188519,686.058654,653.780662,2297.167981,449313665.4330594,0.0841824407426194,32.49038047252832,19.048900511750002,181.69958454731537,138.8897804257289,5150.239678,300.98730710316187,96.84684684684684
3840,36119000500,12.17097041822691,53.66629883028036,0.6637458768250872,5.493814451752388,1249.598689724752,13.730693069306929,65.56633663366341,371.539549,66.737852,954.405392,0.0,1933.044794,301979313.81897956,0.15440115806613505,15.334722939612472,6.9630728085348785,182.50098586845075,138.34411836225212,4582.015481,1078.6075080592625,100.0
3841,36119000600,12.06846223614551,64.51647684130597,0.6635288528900029,5.450095574978162,1250.371811306951,15.880108991825614,65.81632653061219,852.427863,0.0,434.713853,17.266135,2009.007134,751716519.7653527,0.0,43.784064861727316,24.924669490738456,181.20808574756532,136.45802867474112,5139.834233,1019.256962006362,100.0
3842,36119001000,12.23105457226819,56.71215043394415,0.6634302569792146,5.562323857411352,1249.800389141792,20.292576419213976,65.39301310043672,750.631989,448.24137,1383.495065,345.465771,1467.667551,174447609.92165646,0.2302855416625381,8.832179718165396,3.5510384936365242,99.45563959489701,69.62349161630665,4781.290562,1457.1445807758962,100.0
3843,36119001101,12.30116004066533,41.48240635641315,0.663717251495118,5.552759528769333,1248.506109962269,7.229999999999994,79.7676767676768,466.195931,448.356733,1725.492295,0.0,1908.967333,265172126.73690528,0.0,15.347385510051996,7.9255374773698195,93.85382095820327,69.17056604742234,4350.721438,1191.8242408756344,100.0
3844,36119001102,12.24815667971495,62.97184789859883,0.6628203169356384,5.586115664985488,1249.158201903804,30.339759036144585,49.04106280193236,823.412678,705.684628,1311.245377,240.989001,761.922723,386436384.9696023,0.16749345487629658,24.421492787747997,14.965542534758525,87.69398615496226,68.854614524262,3589.11561,815.5815494322926,100.0
3845,36119001200,12.2989428544378,61.06112295664526,0.6629910905675799,5.572060991141288,1247.626929786751,22.508510638297896,63.03411513859277,389.228491,188.110783,918.562657,59.904101,1485.123608,478813844.7759059,0.0,34.11604341870181,19.24767815631051,99.10892508681704,69.00331141474962,3303.829189,1133.1878083055055,100.0
3846,36119001301,12.42350368992752,47.83716381418066,0.6625744026522495,5.657081979977475,1247.58262144269,50.69551484523062,30.291561712846413,788.704381,490.459321,631.40898,173.642017,1035.638083,634176037.5664753,0.0,30.40719537612205,24.78472309762001,67.80335343063578,70.5412712553845,2317.942986,452.6412754989129,88.28715365239294
3847,36119001302,12.59700673965265,33.31795302013425,0.6624730511066357,5.722586559502602,1246.170840269767,25.27889447236181,57.934508816120896,1567.045945,1264.546979,729.551725,117.359914,1196.146259,290068280.2943037,0.0,20.7239146601507,10.791643049682309,94.23359481027353,67.25011918958509,1993.077629,605.3823459000722,96.4735516372796
3848,36119001303,12.58089545585445,34.16925207756224,0.662635361438313,5.704742375503295,1246.028782624217,13.2925,68.94264339152117,1272.520681,963.204268,435.532868,0.0,794.76803,446971860.8383843,0.0,27.159857104185733,14.684264442191715,175.67690714792343,134.9832487081908,1999.733914,1079.9126213514191,100.0
3849,36119001401,12.32506523430663,59.41287965288856,0.6623491141064654,5.645035504382901,1249.619203851818,39.64648537711645,35.98409440738834,1653.864497,1539.772161,0.0,947.23629,142.229652,470441009.90701944,0.025522382778854512,21.98388559785646,17.756045272240826,62.61273581690701,67.5173592019761,2773.122583,479.31881904895863,79.27142124166238
3850,36119001402,12.37963051215398,66.36017994485572,0.6617953964058888,5.679828623662481,1248.302279184355,30.010568031704103,45.600263852242726,2087.595037,1955.007692,24.01514,1009.354826,1027.24178,349923629.6888737,0.3159358774712249,6.790945027245321,10.289284866049286,16.02421703850063,70.72462256405079,2540.66529,332.24332865014065,99.07651715039579
3851,36119001403,12.58336926830545,35.11076303423587,0.6623990577081903,5.736905282354123,1246.719079666374,25.727272727272705,55.35119047619053,2183.949654,1934.215648,1014.738629,978.07002,1775.258535,253169221.8520271,0.009430173484911633,11.928132388917001,8.74859836883966,67.62032296216509,68.48890886055743,2020.493998,492.64626764362333,99.60317460317461
3852,36119001502,12.52189953079152,49.66268446943091,0.6615433668358651,5.772225670425705,1247.306247986469,19.78372591006425,61.019271948608186,1609.002093,768.655975,1370.303173,735.535454,1477.985782,285018588.1419008,0.062324720517412176,9.942887806606683,9.696839478471267,44.11172129512993,67.47598979803283,2866.570851,325.53252516305804,100.0
3853,36119001503,12.40402341701159,70.38410996801227,0.6616016183406895,5.704118774730019,1247.674100424324,11.722178988326856,36.92307692307689,2131.177074,881.506875,110.081123,584.131709,1447.489465,357653593.66634506,160.64173284649002,16.814862942878197,12.681788134343968,70.83369000617952,70.72882898933716,2261.120119,34.25222372543667,67.36596736596736
3854,36119001504,12.41977069288682,60.56658637302109,0.6616704781826223,5.71722911953673,1248.531873729419,14.135030864197509,68.87413127413122,1302.326266,1213.788695,67.283045,0.0,1069.039028,518194417.6832343,5.869329984687574,31.986328072678017,22.697897295853572,80.4006343051943,69.25200292362948,3106.580104,440.4704501163835,100.0
3855,36119001505,12.55133518016137,39.29399048854303,0.6616273921545195,5.795845092347927,1248.466889021461,20.352713178294568,63.87548638132299,958.720255,847.002748,996.928745,165.240309,830.795335,169336001.57612,0.00018793307335402657,4.56991030638027,4.010673703144098,45.299065328681266,65.69141786788859,3713.493252,215.3444872511567,100.0
