,FIPS,Median Age,Average Household Size,Median Household Income ($),Per Capita Income ($),Gini Index,Median Gross Rent as Percentage of Household Income (%),Median Gross Rent ($),Percentage of Population Unemployed (%),Percentage of Population without High School Diploma (%),Percentage of Population with Bachelor's Degree or More (%)
1181,36047058600,40.1,3.29,71758.0,28251.0,0.4596,36.29999924,1468.0,2.645113886847906,29.72027972027972,34.515484515484516
1182,36047058800,44.6,2.38,68125.0,46239.0,0.5296,21.39999962,1492.0,5.287094940306993,12.0,57.900990099009896
1183,36047059000,33.9,3.11,69250.0,26037.0,0.423,34.20000076,1474.0,4.566744730679157,26.72413793103448,37.30407523510972
1184,36047060600,46.3,2.4,62000.0,32035.0,0.4647,30.89999962,1560.0,5.251141552511415,13.80994671403197,48.31261101243339
1185,36047061002,47.7,2.09,76378.0,54783.0,0.494,28.79999924,1392.0,0.6284038542103059,2.728690228690229,62.11018711018711
1186,36047061003,30.2,3.25,50887.0,19838.0,0.4477,37.0,1570.0,6.587615283267458,24.22178988326848,35.60311284046693
1187,36047061004,43.2,2.26,34432.0,22216.0,0.469,35.5,1287.0,2.22809667673716,15.104166666666666,53.6875
1188,36047076000,35.0,2.73,67875.0,32852.0,0.5051,33.0,1203.0,3.000882612533098,12.084257206208427,59.97782705099778
1189,36047076200,32.8,2.78,54571.0,36210.0,0.6177,32.70000076,1284.0,1.8482490272373542,13.63970588235294,49.411764705882355
1190,36047076400,34.0,2.5,61250.0,33640.0,0.4995,31.79999924,1428.0,4.3624161073825505,12.702922077922077,41.47727272727273
1191,36047076600,38.6,2.99,70156.0,29092.0,0.448,36.0,1531.0,7.677725118483412,14.855072463768115,32.971014492753625
1192,36047076800,30.3,2.8,51146.0,25623.0,0.5106,43.29999924,1369.0,4.187366926898509,11.773940345368917,48.665620094191524
1193,34013002201,35.9,2.84,39380.0,19636.0,0.4523,33.79999924,1010.0,19.747140276941604,15.401940401940402,19.230769230769234
1194,34013002202,33.7,3.09,48963.0,23811.0,0.4397,39.40000153,1298.0,13.807753584705257,14.037433155080215,19.25133689839572
1195,34013002300,38.5,3.03,56563.0,25865.0,0.4198,34.79999924,1087.0,9.2938163190633,11.74010039040714,21.80702732849972
1196,34013002800,31.2,3.4,41705.0,16160.0,0.3857,40.40000153,1296.0,19.90909090909091,18.771626297577853,16.608996539792386
1197,34013003100,23.8,2.83,30427.0,14466.0,0.4689,41.5,794.0,12.0,13.313313313313312,5.305305305305305
1198,34013003500,31.0,2.69,36036.0,17472.0,0.4482,41.90000153,1334.0,13.096351730589337,21.713870733478576,12.490922294843863
1199,34013003700,32.8,2.5,40865.0,24268.0,0.4311,38.5,1337.0,8.559498956158663,12.345679012345679,19.598765432098766
1200,34013003800,37.0,3.05,45404.0,22203.0,0.4978,51.0,1338.0,16.461916461916463,18.111254851228978,21.28072445019405
1201,34013003900,33.4,2.23,19000.0,11976.0,0.4554,31.39999962,654.0,1.583710407239819,24.242424242424242,5.05050505050505
1202,34013004100,25.4,3.01,19933.0,14010.0,0.5768,51.0,1041.0,17.33102253032929,15.334517465956187,9.473060982830077
1203,34013004200,33.5,2.43,38953.0,29231.0,0.5142,36.40000153,1192.0,11.382734912146677,10.326894502228825,14.413075780089152
1204,34013004300,33.8,2.78,31313.0,17480.0,0.4805,51.0,1265.0,13.004484304932735,15.588615782664942,9.120310478654591
1205,34013004400,35.2,2.63,33839.0,17898.0,0.4153,42.59999847,1140.0,16.960651289009498,16.88888888888889,10.333333333333334
1206,34013004500,36.1,2.58,33973.0,26141.0,0.5324,29.10000038,1130.0,16.449511400651463,14.473684210526317,17.894736842105264
1207,34013004600,42.5,2.48,32649.0,19143.0,0.454,51.0,1182.0,16.94411414982164,12.861888941623162,20.360702420503085
1208,34013004700,40.1,2.62,50663.0,27239.0,0.4267,30.89999962,1117.0,12.776243093922652,6.997005172883202,21.94391505581269
1209,34013004801,30.1,2.29,31115.0,20409.0,0.4661,31.10000038,847.0,9.391304347826086,16.97851697851698,11.01871101871102
1210,34013004802,48.6,1.8,15333.0,15068.0,0.4897,32.0,327.0,23.368146214099216,33.94950405770965,2.9756537421100093
1211,34013004900,36.0,2.25,33293.0,29711.0,0.591,39.5,946.0,18.23821339950372,13.942071674030437,12.4693176239568
1212,34013005000,33.6,2.64,26250.0,18184.0,0.5674,51.0,1044.0,27.3538961038961,22.628167354154392,10.901591043017088
1213,34013005100,39.5,2.77,48594.0,26296.0,0.4802,41.59999847,1327.0,12.101390024529843,16.256476683937823,16.191709844559586
1214,34013005200,32.1,3.06,38750.0,18169.0,0.4174,51.0,1591.0,15.31791907514451,11.881188118811881,24.876237623762375
1215,34013005300,36.3,2.44,38036.0,20154.0,0.4398,33.90000153,1050.0,11.173708920187792,15.7035175879397,16.582914572864322
1216,34013005400,26.5,2.95,21942.0,11482.0,0.5041,39.5,918.0,18.64516129032258,25.738585496866605,6.535362578334826
1217,34013005700,37.7,2.62,41477.0,18287.0,0.3998,42.70000076,1246.0,7.459867799811143,33.77162629757785,15.363321799307958
1218,34013006200,30.0,2.35,27703.0,18117.0,0.4863,28.0,824.0,15.963855421686745,14.455445544554454,20.792079207920793
1219,34013006400,38.5,2.1,68158.0,34333.0,0.3866,51.0,1771.0,4.081632653061225,7.351225204200699,60.21003500583431
1220,34013006600,37.4,2.05,30477.0,18969.0,0.4218,40.40000153,868.0,5.103448275862069,24.975514201762977,22.918707149853084
1221,34013006700,41.7,2.11,15481.0,17037.0,0.5689,29.5,379.0,4.196255648805681,29.061946902654867,9.415929203539823
1222,34013006800,30.5,3.01,55246.0,22759.0,0.4696,32.79999924,1246.0,9.148580968280468,21.838087006626335,19.82137712474791
1223,34013008000,34.2,2.22,47500.0,31356.0,0.4807,33.09999847,1542.0,5.88235294117647,37.9127358490566,36.43867924528302
1224,34013008100,42.5,1.66,21351.0,26046.0,0.5787,29.79999924,810.0,5.755395683453238,23.57965094689937,20.051986632008912
1225,34013008200,24.4,2.44,16482.0,12131.0,0.5831,45.09999847,755.0,15.869311551925321,20.018365472910926,19.55922865013774
1226,34013011900,36.3,1.94,34375.0,24964.0,0.4368,37.59999847,969.0,6.1284046692607,26.405867970660147,16.625916870415647
1227,34013012000,35.8,2.74,56019.0,26763.0,0.4473,29.5,1116.0,9.330070357907617,18.906605922551254,20.75423943305492
1228,34013012100,30.0,3.24,45020.0,20865.0,0.4223,30.5,1134.0,7.720000000000001,22.417008578888474,21.298023125699366
1229,34013012200,31.7,2.84,54199.0,21502.0,0.3852,28.29999924,1087.0,13.160733549083064,12.803273896521485,16.66179479684303
1230,34013012300,32.9,2.6,40559.0,25196.0,0.4761,37.29999924,1078.0,11.900468806346916,13.36405529953917,20.836076366030284
1231,34013012400,41.8,2.31,27632.0,20408.0,0.5246,30.39999962,356.0,20.68800764452938,20.510455104551045,16.605166051660518
1232,34013012500,38.3,2.98,63788.0,25975.0,0.4318,25.10000038,1137.0,12.642169728783903,14.433370247323735,15.208564045773349
1233,34013012600,36.8,2.94,36921.0,19318.0,0.4434,41.90000153,1134.0,11.658031088082902,16.129032258064516,14.829080404429465
1234,34013012700,37.1,2.98,57986.0,33018.0,0.4897,24.60000038,1092.0,6.078610603290676,9.572072072072071,22.74774774774775
1235,34013012800,32.5,2.78,59250.0,27575.0,0.3938,24.89999962,1126.0,7.740993184031159,11.641137855579869,17.286652078774615
1236,34013012900,35.0,2.76,41269.0,16556.0,0.3628,35.90000153,1106.0,14.137720901889091,20.914187149633463,12.979732643380768
1237,34013013000,41.1,1.66,52024.0,33530.0,0.2976,23.79999924,975.0,3.9603960396039604,5.787545787545787,36.77655677655678
1238,34013013100,27.9,3.52,42344.0,16883.0,0.4044,31.20000076,1228.0,17.22027972027972,7.990314769975787,19.774011299435028
1239,34013013200,34.9,2.12,29957.0,22032.0,0.4862,39.5,896.0,10.777957860615883,18.6046511627907,20.930232558139537
1240,34013013300,28.6,2.87,29294.0,16632.0,0.4584,29.20000076,1028.0,12.932604735883423,17.79884149552396,16.324381253291207
1241,34013022700,36.5,2.08,16146.0,18246.0,0.5766,31.60000038,499.0,17.811934900542497,32.48873873873874,15.484234234234235
1242,34013022800,35.8,2.02,17660.0,16698.0,0.5024,33.29999924,833.0,13.705583756345177,26.523031203566124,12.63001485884101
1243,34013023000,38.8,2.39,17399.0,13978.0,0.5962,34.29999924,479.0,18.725099601593627,32.026476578411405,11.303462321792262
1244,34013023100,34.4,2.78,42988.0,20408.0,0.4281,36.40000153,1234.0,10.482529118136439,20.38640906062625,12.991339107261826
1245,34013023200,26.0,2.89,24539.0,15509.0,0.5234,44.09999847,1074.0,17.89693593314763,22.58426966292135,12.022471910112358
1246,34039030200,30.7,3.37,41196.0,17173.0,0.4186,38.0,1209.0,6.8364611260053625,43.103448275862064,6.948798328108673
1247,34039030400,27.9,3.06,35781.0,15187.0,0.3952,37.79999924,1105.0,8.853529171766626,31.931993817619787,6.089644513137558
1248,34039030500,32.5,3.55,52578.0,18804.0,0.3904,30.20000076,1248.0,5.646776131357629,37.29372937293729,9.603960396039604
1249,34039030600,33.8,2.83,45678.0,19484.0,0.4293,27.70000076,939.0,14.277588168373152,18.46929422548121,7.882676443629697
1250,34039030701,36.8,3.33,70300.0,26844.0,0.4212,26.89999962,1314.0,9.803921568627452,17.026378896882495,15.987210231814547
1251,34039030702,32.8,3.16,45480.0,21118.0,0.3848,30.10000038,1190.0,3.411001681479702,28.868740984957757,11.910158664743458
1252,34039030802,37.2,3.59,78333.0,22986.0,0.3814,28.79999924,1328.0,4.2540792540792545,25.69476082004556,13.98633257403189
1253,34039030900,29.3,3.43,44132.0,17387.0,0.3823,40.90000153,1331.0,4.130206510325516,29.295608605953433,6.18921308576481
1254,34039031000,35.2,3.32,55432.0,20051.0,0.3594,30.5,1162.0,6.246514221974345,49.93652137113838,2.073635209479475
1255,34039031100,35.3,3.1,34972.0,17187.0,0.4639,33.59999847,1101.0,10.270622758395827,34.667004304887314,8.711066092681692
1256,34039031200,33.2,3.5,47065.0,16954.0,0.4179,34.5,1218.0,7.404936624416278,28.453453453453452,9.35935935935936
1257,34039031300,33.5,3.41,52561.0,22299.0,0.4272,34.29999924,1286.0,3.54006586169045,24.58864426419467,21.506373117033604
1258,34039031400,33.8,3.36,36797.0,17124.0,0.4306,38.70000076,1066.0,6.86427457098284,25.671728971962615,6.366822429906542
1259,34039031500,36.2,3.0,59167.0,25556.0,0.3786,28.10000038,1193.0,4.838239580297289,24.271592091571282,15.036420395421434
1260,34039031601,38.7,2.33,42430.0,24400.0,0.4028,31.10000038,1158.0,8.314298766560073,13.28928046989721,18.722466960352424
1261,34039031602,35.3,2.66,48781.0,26410.0,0.4424,33.09999847,1235.0,4.961832061068702,20.8433014354067,22.06937799043062
1262,34039031700,37.8,2.58,41535.0,22450.0,0.4577,32.70000076,1068.0,7.552770448548812,29.772191673212884,20.424194815396703
1263,34039031801,33.6,3.08,47569.0,21364.0,0.4191,34.59999847,1188.0,6.6711818489671515,15.592203898050974,15.68215892053973
1264,34039031802,33.6,2.91,44125.0,21044.0,0.4058,30.10000038,1029.0,5.3392658509454956,20.966946225949677,9.86679822397632
1265,34039031903,38.2,2.75,41580.0,18780.0,0.398,31.89999962,1112.0,0.0,25.187090739008415,15.177736202057998
1266,34039031904,41.3,2.13,29792.0,21933.0,0.4822,31.29999924,909.0,4.350828729281768,30.543530543530544,12.987012987012985
1267,34039032001,32.7,3.68,67227.0,24871.0,0.3804,26.20000076,1253.0,5.985671365842385,24.089754445385267,11.685012701100762
1268,34039032002,40.6,3.16,61760.0,24983.0,0.3706,29.20000076,1163.0,5.187586845761927,19.94036526276556,13.566902720834886
1269,34039032100,42.4,3.38,99238.0,35967.0,0.3485,30.0,1437.0,2.7553938133610605,11.118090452261306,32.51675041876047
1270,34039032200,38.9,2.79,71437.0,32050.0,0.4142,37.0,1457.0,10.936182175991004,12.921626984126986,22.098214285714285
1271,34039032300,33.2,3.23,77063.0,27705.0,0.3313,30.10000038,1310.0,5.165816326530613,15.12893982808023,16.275071633237822
1272,34039032400,37.0,2.82,69709.0,30965.0,0.4151,38.70000076,1380.0,12.610186092066602,11.009917020845982,28.77959927140255
1273,34039032500,37.2,3.32,92973.0,36847.0,0.4161,38.09999847,1394.0,4.985754985754986,14.074248120300753,29.67575187969925
1274,34039033500,39.2,2.55,86392.0,37351.0,0.4501,30.60000038,941.0,4.00879980444879,12.386759581881533,35.41811846689896
1275,34039034100,40.4,2.57,50455.0,33319.0,0.557,38.59999847,842.0,15.978552278820377,13.304347826086957,18.608695652173914
1276,34039034500,45.5,2.47,37852.0,29568.0,0.5093,35.09999847,538.0,3.608247422680412,16.88821752265861,14.108761329305135
1277,34039034600,37.2,3.26,58611.0,22567.0,0.3274,37.20000076,1437.0,13.948588284871471,16.776658562000694,16.01250434178534
1278,34039035200,34.6,3.3,83576.0,25924.0,0.3668,22.5,1267.0,9.359251259899208,19.776119402985074,18.345771144278608
1279,34039039900,39.0,2.26,31538.0,11449.0,0.402,37.5,1040.0,19.137931034482758,32.08744710860367,7.122708039492243
1280,34013007100,34.8,3.27,54040.0,23304.0,0.4276,32.40000153,1314.0,7.1876305892185535,32.94817927170868,17.15686274509804
1281,34013007200,37.6,3.02,52976.0,23535.0,0.3542,29.70000076,1239.0,5.847665847665848,39.02087832973362,11.303095752339813
1282,34013007300,37.6,2.84,49453.0,23392.0,0.4029,38.59999847,1321.0,6.5585851142225495,39.977634889572265,14.034106793402293
1283,34013007400,36.8,3.06,53269.0,13805.0,0.4414,29.89999962,1283.0,6.189555125725339,31.197634302612126,9.561360275998029
1284,34013007501,30.9,2.88,20595.0,14898.0,0.5581,34.90000153,1032.0,11.410984848484848,30.758943497158143,15.078569040454697
1285,34013007502,33.9,2.74,37818.0,17655.0,0.4539,31.89999962,1076.0,10.876369327073553,28.900709219858157,10.69739952718676
1286,34013007600,33.9,2.89,44261.0,23488.0,0.4302,36.79999924,1305.0,2.846648301193756,30.254515599343186,16.25615763546798
1287,34017004000,41.4,2.99,75976.0,31043.0,0.3901,24.60000038,1273.0,4.448938321536906,11.113813229571983,36.235408560311285
1288,34017004800,36.9,2.6,55519.0,29010.0,0.4263,33.0,1467.0,6.731234866828087,13.466246939489332,36.44630989856593
1289,34017005400,37.6,2.88,91146.0,41274.0,0.4251,24.79999924,1401.0,3.0729833546734953,3.8292529817953542,56.79012345679012
1290,34017005600,37.0,3.11,55125.0,22989.0,0.4756,44.90000153,1221.0,7.789678675754626,15.435992578849723,25.97402597402597
1291,34017005900,39.9,2.96,80534.0,34465.0,0.5004,34.5,1262.0,8.27029752899647,18.780096308186195,38.11307294453362
1292,34017006000,36.8,2.79,45464.0,21686.0,0.4405,37.40000153,1103.0,7.813201616524472,14.484781811514486,11.881188118811881
1293,34017006100,41.0,3.03,60304.0,24386.0,0.4171,29.70000076,1257.0,9.954614220877458,15.17820565342073,16.018025399426463
1294,34017006200,34.0,2.57,50625.0,24297.0,0.4561,34.90000153,1235.0,3.388946819603754,17.261904761904763,18.849206349206348
1295,34017006300,38.1,2.64,45625.0,23475.0,0.4611,40.09999847,1124.0,6.709677419354838,16.68818592640413,20.561652679147837
1296,34017010100,36.2,3.03,62464.0,28076.0,0.4313,28.5,1350.0,2.427339508144363,8.1028522039758,41.11927398444252
1297,34017010200,40.2,2.62,83750.0,40958.0,0.4253,26.39999962,1420.0,7.469600463231036,3.0569708198239924,42.8439092172302
1298,34017010300,40.6,2.75,43079.0,27239.0,0.5032,30.5,1171.0,3.4212401995723454,14.251439539347407,33.493282149712094
1299,34017010400,36.1,2.45,77639.0,40611.0,0.4442,26.60000038,1627.0,3.6231884057971016,12.34256926952141,44.20654911838791
1300,34017010500,39.8,2.54,92883.0,47373.0,0.3956,20.79999924,1425.0,3.9741518578352184,11.542883421476201,54.1733731892389
1301,34017010600,37.1,2.46,51404.0,31582.0,0.5077,33.20000076,1107.0,5.2153530618224435,12.3015873015873,39.920634920634924
1302,34017010700,34.3,2.67,58906.0,26957.0,0.4267,29.39999962,1280.0,6.0344827586206895,11.802575107296137,32.7038626609442
1303,34017010800,42.1,2.71,73256.0,30833.0,0.3896,23.29999924,1336.0,5.749596990865126,11.75030599755202,33.37413300693595
1304,34017010900,40.9,2.24,42411.0,26000.0,0.475,31.39999962,1049.0,4.155374887082204,20.072771376591874,26.318981200727716
1305,34017011000,38.8,2.59,59464.0,27478.0,0.4368,28.89999962,1368.0,8.571428571428571,8.671713695801788,29.73158981417756
1306,34017011100,36.4,2.72,48056.0,27539.0,0.4981,35.5,1247.0,8.898876404494382,20.559778852798893,19.557705597788527
1307,34017011200,38.6,2.67,80946.0,36584.0,0.4085,29.20000076,1352.0,10.048869883934024,6.290054592926656,40.51744600047472
1308,34017011300,35.2,2.57,52143.0,27955.0,0.4098,30.79999924,1182.0,10.405405405405405,9.845132743362832,33.73893805309734
1309,34017011400,38.3,2.79,72480.0,34912.0,0.4085,35.09999847,1205.0,2.9276693455797935,17.025518341307816,31.33971291866029
1310,34017011500,44.9,2.35,73385.0,41993.0,0.4076,30.79999924,1262.0,13.977792292619204,6.550868486352357,31.5136476426799
1311,34017011600,41.9,2.21,37109.0,29302.0,0.5314,29.29999924,807.0,2.9460811561978875,11.643835616438356,32.69646719538572
1312,36085007700,32.1,3.25,57000.0,23101.0,0.4707,44.5,1463.0,6.851549755301795,19.031141868512112,22.606689734717417
1313,36085008100,48.8,2.33,37287.0,31120.0,0.6028,30.60000038,564.0,5.732860520094563,21.251149954001843,26.46427476234284
1314,36085009700,39.3,2.85,75648.0,35766.0,0.4298,33.70000076,1446.0,2.5316455696202533,11.13776559287183,35.98355037697053
1315,36085013302,29.4,3.53,47905.0,20113.0,0.5277,37.09999847,1454.0,4.327666151468315,28.176171654432526,18.46414455110107
1316,36085020700,31.2,2.97,33670.0,17265.0,0.5372,48.09999847,1184.0,5.422264875239923,26.76948499036078,12.117873863949326
1317,36085022300,28.1,3.26,63750.0,22879.0,0.4568,51.0,1280.0,7.404255319148937,14.707813525935654,24.2284963887065
1318,34013006900,32.7,3.07,48173.0,22099.0,0.4426,39.29999924,1218.0,8.20069204152249,30.74295473953886,9.877597495018502
1319,34013007000,33.6,2.82,43944.0,27817.0,0.4982,37.09999847,1163.0,10.203094777562862,37.471698113207545,14.79245283018868
1320,34013007700,36.6,2.56,46172.0,21564.0,0.3942,27.5,1236.0,2.1453287197231834,45.33404029692471,15.535524920466596
1321,34013007800,36.2,2.92,48919.0,21208.0,0.4519,29.79999924,1238.0,1.1063011063011063,39.28971962616822,8.336448598130842
1322,34013007900,37.8,2.19,44509.0,30148.0,0.4507,36.40000153,1157.0,6.439742410303588,28.27400940228341,25.117528542646074
1323,34013980100,39.2,,,,,,,,24.389267120544652,2.002402883460152
1324,34013980200,33.9,,,6074.0,,,,,24.93744787322769,1.58465387823186
1325,34039039800,28.5,3.48,40159.0,17099.0,0.4487,39.59999847,1219.0,4.056011588604539,41.73847883102286,8.46759085799925
1326,36085031902,28.1,3.24,46118.0,23975.0,0.5606,30.89999962,761.0,2.111324376199616,18.40531561461794,27.242524916943523
1327,34013000200,32.9,2.89,31639.0,18258.0,0.5447,34.70000076,1074.0,5.746268656716418,32.10502072777522,10.041455550437586
1328,34013000300,37.1,2.3,19954.0,16966.0,0.5057,30.0,727.0,5.061867266591676,48.63013698630137,5.060882800608828
1329,34013000400,37.8,2.6,28106.0,21068.0,0.4958,51.0,1211.0,5.948717948717949,27.659574468085108,11.914893617021278
1330,34013000500,32.9,3.17,37292.0,19161.0,0.5084,34.90000153,1085.0,11.856823266219239,26.43137254901961,16.0
1331,34013000600,39.5,2.62,40694.0,23635.0,0.4455,40.5,1175.0,4.205607476635514,27.458396369137674,10.930408472012102
1332,34013000700,32.1,2.74,34208.0,19387.0,0.479,38.0,1140.0,10.855263157894738,21.51242151242151,15.6975156975157
1333,34013000800,31.8,3.59,37857.0,16536.0,0.457,44.29999924,1150.0,15.424285044538207,33.263231685944625,10.620399579390117
1334,34013000900,28.8,2.98,25678.0,14172.0,0.53,38.29999924,844.0,27.070063694267514,32.09255533199195,12.022132796780683
1335,34013001000,38.2,2.5,37738.0,15589.0,0.4774,28.0,936.0,12.698412698412698,34.63050314465409,11.124213836477988
1336,34013001100,20.7,2.76,48799.0,12364.0,0.4885,31.29999924,1061.0,12.48499399759904,32.270531400966185,25.79710144927536
1337,34013001300,29.7,2.77,27355.0,22456.0,0.6017,51.0,1348.0,11.92443919716647,21.99787460148778,12.964930924548353
1338,34013001400,33.4,2.84,50769.0,19404.0,0.4311,33.70000076,1096.0,9.562043795620438,13.45496009122007,13.568985176738883
1339,34013001500,27.0,3.14,16875.0,9443.0,0.5133,33.20000076,465.0,23.699421965317917,26.48444863336475,4.0527803958529685
